date,contract,IM_price,MO_price,basis,rolling_mean,upper,lower,basis_check,basis_definition_error,IM_change,MO_change,basis_change,IM_return,MO_return,previous_contract,contract_changed,previous_strike,strike_changed,strike_change,days_to_expiry,rolling_std,z_score,basis_change_std,basis_change_z
2024-02-28,202403,5190.4,5119.0,-71.39999999999964,2.209523809523821,34.21658905118855,-29.797541432140903,-71.39999999999964,0.0,-159.0,-265.0,-106.0,-0.029722959584252417,-0.049219910846953985,202403,False,,False,,,22.605674088823424,-3.256241044628573,34.34221567950707,-3.086580114376635
2024-02-29,202403,5288.4,5338.0,49.60000000000037,1.8968253968254112,35.213166806789715,-31.419516013138892,49.600000000000364,7.105427357601002e-15,98.0,219.0,121.0,0.018881011097410694,0.042781793319007555,202403,False,,False,,,23.696266167964765,2.0131093339787594,35.90789446414936,3.369732528338777
2024-03-01,202403,5375.8,5387.6,11.800000000000182,2.0841269841270016,35.938197812910175,-31.76994384465617,11.800000000000182,0.0,87.40000000000055,49.600000000000364,-37.80000000000019,0.016526737765675925,0.009291869614087789,202403,False,,False,,,24.192477334823753,0.40160719720455046,37.90629994812972,-0.9971957181715179
2024-03-04,202403,5375.2,5382.2,7.0,2.226190476190494,35.940856121387824,-31.488475169006833,7.0,0.0,-0.6000000000003638,-5.400000000000546,-4.800000000000182,-0.00011161129506309653,-0.0010023015814092373,202403,False,,False,,,24.21579507910349,0.19713618769135374,38.09701868024893,-0.12599411099033586
2024-03-05,202403,5320.6,5314.2,-6.400000000000546,2.3166666666666855,35.95935677327923,-31.326023439945864,-6.400000000000546,0.0,-54.599999999999454,-68.0,-13.400000000000546,-0.010157761571662371,-0.012634238787113117,202403,False,,False,,,24.208585504345635,-0.36006509612478266,38.0855633721459,-0.3518393536433996
2024-03-06,202403,5358.2,5343.6,-14.599999999999454,2.2746031746031883,35.934338885576224,-31.38513253636985,-14.599999999999454,0.0,37.599999999999454,29.400000000000546,-8.199999999998909,0.007066872157275306,0.005532347295924334,202403,False,,False,,,24.209289476762812,-0.6970300880081451,38.07707887106808,-0.21535265422446767
2024-03-07,202403,5298.6,5274.2,-24.400000000000546,2.170634920634935,35.87651597282802,-31.53524613155815,-24.400000000000546,0.0,-59.599999999999454,-69.40000000000055,-9.800000000001091,-0.011123138367362118,-0.0129874990643013,202403,False,,False,,,24.25965424820448,-1.0952602476847766,38.0798066267054,-0.25735424804201457
2024-03-08,202403,5347.0,5350.799999999999,3.799999999999272,2.0460317460317583,35.911993463598826,-31.81992997153531,3.7999999999992724,-4.440892098500626e-16,48.399999999999636,76.59999999999945,28.199999999999818,0.009134488355414527,0.01452352963482606,202403,False,,False,,,24.39100107280009,0.07191046602525354,38.09196336141361,0.7403136386654684
2024-03-11,202403,5432.2,5461.6,29.400000000000546,1.9873015873015951,35.78924626486908,-31.81464309026589,29.400000000000546,0.0,85.19999999999982,110.80000000000109,25.600000000001273,0.015934168692724793,0.020707183972490384,202403,False,,False,,,24.392912615318977,1.1237976720944558,38.197942723173355,0.6701931615932459
2024-03-12,202403,5480.4,5489.8,9.400000000000546,2.083333333333344,36.058991364421175,-31.89232469775449,9.400000000000546,0.0,48.19999999999982,28.199999999999818,-20.0,0.008873016457420446,0.00516332210341286,202403,False,,False,,,24.559898249386215,0.29791111479258897,38.281541613195685,-0.5224449997882525
2024-03-13,202403,5524.2,5515.2,-9.0,2.071428571428586,36.034669606480186,-31.891812463623015,-9.0,0.0,43.80000000000018,25.399999999999636,-18.400000000000546,0.007992117363696094,0.0046267623592843865,202403,False,,False,,,24.57121671609066,-0.4505852803039408,38.334925711326655,-0.47998006148643657
2024-03-14,202403,5465.8,5483.8,18.0,1.938888888888901,35.81276296379884,-31.93498518602103,18.0,0.0,-58.399999999999636,-31.399999999999636,27.0,-0.010571666485644893,-0.005693356541920491,202403,False,,False,,,24.585521813219362,0.6532751768756528,38.379035944119344,0.7035090730083098
2024-03-15,202404,5499.8,5531.599999999999,31.799999999999272,1.992063492063503,35.924732733729314,-31.94060574960231,31.799999999999272,0.0,34.0,47.79999999999927,13.799999999999272,0.0062204983716931395,0.008716583391078947,202403,True,,False,,,24.629431027274567,1.2102568051582896,38.47336315851887,0.35868972367037893
2024-03-18,202404,5612.4,5640.2,27.800000000000185,2.0920634920634984,36.227193164013855,-32.043066179886864,27.800000000000182,3.552713678800501e-15,112.59999999999945,108.60000000000036,-3.999999999999087,0.020473471762609385,0.0196326560127269,202404,False,,False,,,24.796778138714068,1.0367450305086237,38.444682494738025,-0.10404559851798938
2024-03-19,202404,5595.6,5582.799999999999,-12.800000000001091,2.2015873015873093,36.4891082599098,-32.08593365673518,-12.800000000001091,0.0,-16.799999999999272,-57.400000000000546,-40.60000000000127,-0.00299337181954229,-0.010176944079997252,202404,False,,False,,,24.92348695548446,-0.6019056373766061,38.44616180551398,-1.056022190339385
2024-03-20,202404,5630.6,5629.2,-1.4000000000005457,2.1563492063492085,36.49299981702589,-32.180301404327466,-1.4000000000005457,0.0,35.0,46.400000000000546,11.400000000000546,0.006254914575738013,0.008311241670846181,202404,False,,False,,,24.932512950366725,-0.1426390197181245,38.60505409943376,0.29529812264057304
2024-03-21,202404,5637.2,5629.8,-7.399999999999636,2.2301587301587302,36.45532614188913,-31.995008681571672,-7.399999999999636,0.0,6.599999999999454,0.6000000000003638,-5.9999999999990905,0.0011721663765849044,0.00010658708164568154,202404,False,,False,,,24.92888179350911,-0.3863052827610516,38.61496956812837,-0.15538015611829742
2024-03-22,202404,5581.8,5563.0,-18.800000000000185,2.1650793650793667,36.40091778980662,-32.07075905964789,-18.800000000000182,-3.552713678800501e-15,-55.399999999999636,-66.80000000000018,-11.40000000000055,-0.009827573972894244,-0.01186543038829091,202404,False,,False,,,24.934005500581588,-0.8408227616934849,38.60028450201332,-0.2953346107955745
2024-03-25,202404,5468.6,5437.599999999999,-31.00000000000091,2.080158730158733,36.41767745138689,-32.25735999106942,-31.00000000000091,0.0,-113.19999999999982,-125.40000000000055,-12.200000000000724,-0.020280196352431057,-0.02254179399604539,202404,False,,False,,,24.993235448453262,-1.3235644820129462,38.615655798228765,-0.3159340362817383
2024-03-26,202404,5415.6,5403.0,-12.600000000000364,1.9722222222222223,36.554101629730894,-32.60965718528645,-12.600000000000364,0.0,-53.0,-34.599999999999454,18.400000000000546,-0.009691694400760675,-0.006363101368250579,202404,False,,False,,,25.177419416708528,-0.5787814065071339,38.57737108196936,0.47696355360514714
2024-03-27,202404,5278.6,5223.0,-55.60000000000037,1.8626984126984112,36.453701863917146,-32.72830503852032,-55.600000000000364,-7.105427357601002e-15,-137.0,-180.0,-43.00000000000001,-0.025297289312356863,-0.03331482509716821,202404,False,,False,,,25.203997999355547,-2.2799041014908856,38.584353923277945,-1.1144413636030355
2024-03-28,202404,5351.4,5352.599999999999,1.199999999999818,1.6507936507936471,36.98795620286335,-33.68636890127606,1.199999999999818,0.0,72.79999999999927,129.59999999999945,56.80000000000019,0.01379153563444846,0.024813325674899467,202404,False,,False,,,25.806637232551804,-0.017468128324182042,38.82124275301984,1.463116478814471
2024-03-29,202404,5395.6,5413.8,18.199999999999815,1.649999999999997,36.98719415625212,-33.687194156252126,18.199999999999818,-3.552713678800501e-15,44.20000000000073,61.20000000000073,16.999999999999996,0.008259520873042714,0.011433695774016428,202404,False,,False,,,25.793058027776507,0.6416455149357299,39.198718336087545,0.4336876490257406
2024-04-01,202404,5532.4,5544.6,12.200000000000728,1.7309523809523766,37.1261460969091,-33.664241335004355,12.200000000000728,0.0,136.79999999999927,130.80000000000018,-5.999999999999087,0.02535399214174494,0.024160478776460215,202404,False,,False,,,25.847765274719077,0.40502718543671595,39.2354226162889,-0.15292303739601212
2024-04-02,202404,5495.8,5508.2,12.399999999999636,1.7468253968253924,37.157253883116745,-33.66360308946596,12.399999999999636,0.0,-36.599999999999454,-36.400000000000546,0.1999999999989086,-0.00661557371122834,-0.006564946073657318,202404,False,,False,,,25.873851782458093,0.41173516385360387,39.22953000282352,0.005098200258440867
2024-04-03,202404,5464.2,5468.0,3.800000000000182,1.7873015873015825,37.22311963962157,-33.6485164650184,3.800000000000182,0.0,-31.600000000000364,-40.19999999999982,-8.599999999999454,-0.005749845336438852,-0.007298209941541622,202404,False,,False,,,25.894530759068157,0.07772677680184495,39.228075855865555,-0.2192307374850134
2024-04-08,202404,5361.4,5351.2,-10.199999999999818,1.7865079365079322,37.22213592737783,-33.649120054361966,-10.199999999999818,0.0,-102.80000000000018,-116.80000000000018,-14.0,-0.018813367007064152,-0.02136064374542801,202404,False,,False,,,25.876959526641418,-0.46321160429095765,39.204980306181604,-0.35709748839722194
2024-04-09,202404,5414.6,5434.8,20.199999999999815,1.7309523809523766,37.19778747483348,-33.735882712928735,20.199999999999818,-3.552713678800501e-15,53.20000000000073,83.60000000000036,30.399999999999633,0.009922781363076894,0.015622664075347625,202404,False,,False,,,25.87437209505063,0.7137969397363765,39.17127843899738,0.7760788315179059
2024-04-10,202404,5324.2,5332.0,7.800000000000182,1.7825396825396782,37.31907005383979,-33.75399068876043,7.800000000000182,0.0,-90.40000000000055,-102.80000000000018,-12.399999999999633,-0.016695600783068087,-0.018915139471553766,202404,False,,False,,,25.91738381547002,0.23217853932728724,39.214841758464615,-0.31620680956395963
2024-04-11,202404,5365.0,5352.0,-13.0,1.79285714285714,37.33488145656857,-33.74916717085429,-13.0,0.0,40.80000000000018,20.0,-20.800000000000182,0.007663123098305968,0.0037509377344335793,202404,False,,False,,,25.92490873521634,-0.5706040200157988,39.22378560995565,-0.5302904774882513
2024-04-12,202404,5320.4,5309.400000000001,-10.99999999999909,1.7460317460317425,37.33495209354909,-33.84288860148561,-10.99999999999909,0.0,-44.600000000000364,-42.599999999999454,2.0000000000009095,-0.008313140726933899,-0.007959641255605332,202404,False,,False,,,25.960840751509878,-0.4909714545854809,39.27738244482667,0.05091989016351406
2024-04-15,202404,5225.8,5263.6,37.80000000000018,1.6936507936507943,37.31872586116551,-33.93142427386392,37.80000000000018,0.0,-94.59999999999945,-45.80000000000018,48.79999999999927,-0.01778061799864661,-0.008626210117904098,202404,False,,False,,,25.956219472275478,1.3910480778957632,39.25762302606428,1.2430706761741415
2024-04-16,202404,5087.2,5058.8,-28.399999999999636,1.8309523809523796,37.74487305733447,-34.08296829542971,-28.399999999999636,0.0,-138.60000000000036,-204.80000000000018,-66.19999999999982,-0.026522254965746894,-0.038908731666540075,202404,False,,False,,,26.198219617201367,-1.1539315580476628,39.56271706819677,-1.6732925568758756
2024-04-17,202404,5259.0,5285.200000000001,26.200000000000728,1.6753968253968283,37.77241692298083,-34.42162327218717,26.200000000000728,0.0,171.80000000000018,226.40000000000055,54.600000000000364,0.03377103318131791,0.04475369652882111,202404,False,,False,,,26.32986582463795,0.9314366939027547,40.11697497080365,1.3610198685154395
2024-04-18,202406,5180.2,5173.2,-7.0,1.7555555555555613,37.98062935353264,-34.46951824242152,-7.0,0.0,-78.80000000000018,-112.00000000000091,-33.20000000000073,-0.014983837231412833,-0.021191251040642012,202404,True,,False,,,26.442373325227646,-0.33111837004442507,40.43603128723976,-0.8210499137307158
2024-04-19,202405,5188.6,5195.2,6.599999999999454,1.7269841269841335,37.968338970909286,-34.514370716941016,6.599999999999454,0.0,8.400000000000546,22.0,13.599999999999454,0.00162155901316563,0.004252686924920646,202406,True,,False,,,26.44181750809344,0.18429201667108416,40.539566655879185,0.3354747256043285
2024-04-22,202405,5197.2,5189.2,-8.0,1.710317460317464,37.9387765196042,-34.51814159896927,-8.0,0.0,8.599999999999454,-6.0,-14.599999999999454,0.0016574798596922236,-0.0011549122266707457,202405,False,,False,,,26.440310439963064,-0.36725429084375866,40.56280283384495,-0.3599356794895211
2024-04-23,202405,5156.6,5153.400000000001,-3.199999999999818,1.6698412698412706,37.91888924055749,-34.57920670087495,-3.199999999999818,0.0,-40.599999999999454,-35.79999999999927,4.800000000000182,-0.007811898714692456,-0.006898943960533255,202405,False,,False,,,26.43966686322631,-0.18418693756744425,40.559814864200106,0.11834373544532313
2024-04-24,202405,5257.4,5275.6,18.200000000000728,1.6476190476190469,37.90173513681954,-34.60649704158145,18.200000000000728,0.0,100.79999999999927,122.19999999999982,21.400000000000546,0.019547764030562575,0.02371250048511664,202405,False,,False,,,26.411908165244263,0.6267014427288958,40.56059066571296,0.5276057288310297
2024-04-25,202406,5212.0,5216.4,4.399999999999636,1.70634920634921,38.01976793745413,-34.60706952475571,4.399999999999636,0.0,-45.399999999999636,-59.20000000000073,-13.800000000001091,-0.00863544717921394,-0.011221472439153946,202405,True,,False,,,26.458100361656324,0.10180817053495365,40.56164700897653,-0.34022287105223
2024-04-26,202406,5342.2,5354.599999999999,12.399999999999636,1.7071428571428564,38.020789199023035,-34.606503484737324,12.399999999999636,0.0,130.19999999999982,138.19999999999982,8.0,0.024980813507290867,0.026493367073077145,202406,False,,False,,,26.45916625269743,0.40412676048576085,40.581828246622784,0.19713256759608308
2024-04-29,202406,5508.6,5511.6,3.0,1.7571428571428542,38.09493329944692,-34.580647585161216,3.0,0.0,166.40000000000055,157.0000000000009,-9.399999999999636,0.031148216090749248,0.02932058417061989,202406,False,,False,,,26.4682142895355,0.04695659213203979,40.58436674684516,-0.23161627871723162
2024-04-30,202406,5457.4,5451.4,-6.0,1.7833333333333283,38.11513100303799,-34.548464336371325,-6.0,0.0,-51.20000000000073,-60.20000000000073,-9.0,-0.009294557600842412,-0.01092241817258155,202406,False,,False,,,26.465562605779,-0.29409287266138695,40.591998017223915,-0.2217185760646997
2024-05-06,202406,5559.0,5561.599999999999,2.5999999999994543,1.7626984126984049,38.106293203418105,-34.58089637802129,2.5999999999994543,0.0,101.60000000000036,110.19999999999982,8.599999999999454,0.01861692380987301,0.02021499064460497,202406,False,,False,,,26.463735430382776,0.03163958427198267,40.60100889426678,0.21181739651828824
2024-05-07,202406,5557.4,5565.8,8.400000000000546,1.7523809523809395,38.09353310505393,-34.58877120029205,8.400000000000546,0.0,-1.6000000000003638,4.200000000000728,5.800000000001091,-0.0002878215506386672,0.0007551783659380806,202406,False,,False,,,26.439613988838634,0.2514264788595578,40.60813890656099,0.14282851064282573
2024-05-08,202406,5467.4,5464.8,-2.5999999999994543,1.8023809523809409,38.145315637636024,-34.54055373287414,-2.5999999999994543,0.0,-90.0,-101.0,-11.0,-0.01619462338503619,-0.018146537784325734,202406,False,,False,,,26.45154319456128,-0.16643191363162402,40.60043170392973,-0.2709330797321376
2024-05-09,202406,5565.0,5567.0,2.0,1.7952380952380866,38.140934264815435,-34.55045807433927,2.0,0.0,97.60000000000036,102.19999999999982,4.599999999999454,0.017851263854848698,0.018701507831942576,202406,False,,False,,,26.4371372554335,0.007745237420508895,40.60097719876896,0.11329776565424461
2024-05-10,202406,5493.6,5503.8,10.199999999999818,1.831746031746026,38.15963441807402,-34.49614235458196,10.199999999999818,0.0,-71.39999999999964,-63.19999999999982,8.199999999999818,-0.012830188679245236,-0.01135261361595108,202406,False,,False,,,26.34719014018064,0.3176146649312646,40.58385726747863,0.20205077959829085
2024-05-13,202406,5433.8,5445.8,12.0,1.899999999999997,38.225882248275035,-34.42588224827504,12.0,0.0,-59.80000000000018,-58.0,1.800000000000182,-0.010885393912916874,-0.01053817362549514,202406,False,,False,,,26.360160021586363,0.3831539714375445,40.55581807580741,0.0443832743463737
2024-05-14,202406,5474.2,5476.2,2.0,1.8698412698412692,38.1492990451792,-34.409616505496665,2.0,0.0,40.399999999999636,30.399999999999636,-10.0,0.0074349442379182396,0.005582283594696813,202406,False,,False,,,26.364270281476617,0.004936936572455774,40.55254548674538,-0.24659364486178814
2024-05-15,202406,5433.4,5422.8,-10.599999999999454,1.8015873015873016,38.014767391058946,-34.41159278788434,-10.599999999999454,0.0,-40.80000000000018,-53.399999999999636,-12.599999999999454,-0.007453143838369147,-0.009751287389065388,202406,False,,False,,,26.347322406267427,-0.4706963049359696,40.5653430226525,-0.31060997051013134
